2015-12-22 14:15:00	8067	13.18003	0	1385.822
2015-12-22 14:30:00	8068	13.25894	0	1385.364
2015-12-22 14:45:00	8069	13.35967	0	1387.409
2015-12-22 15:00:00	8070	13.22704	0	1388.569
2015-12-22 15:15:00	8071	13.00543	0	1390.874
2015-12-22 15:30:00	8072	13.34456	0	1389.256
2015-12-22 15:45:00	8073	13.29335	0	1389.18
2015-12-22 16:00:00	8074	13.24551	0	1387.135
2015-12-22 16:15:00	8075	12.95926	0	1388.951
2015-12-22 16:30:00	8076	13.07678	0	1394.399
2015-12-22 16:45:00	8077	13.02641	0	1395.895
2015-12-22 17:00:00	8078	12.9601	0	1399.116
2015-12-22 17:15:00	8079	12.81487	0	1402
2015-12-22 17:30:00	8080	12.9005	0	1405.358
2015-12-22 17:45:00	8081	12.89966	0	1403.237
2015-12-22 18:00:00	8082	12.90134	0	1403.099
2015-12-22 18:15:00	8083	12.7687	0	1399.848
2015-12-22 18:30:00	8084	12.86188	0	1401.695
2015-12-22 18:45:00	8085	12.8686	0	1404.427
2015-12-22 19:00:00	8086	12.86608	0	1406.9
2015-12-22 19:15:00	8087	12.75024	0	1407.098
2015-12-22 19:30:00	8088	12.84845	0	1409.586
2015-12-22 19:45:00	8089	12.84845	1	1411.097
2015-12-22 20:00:00	8090	12.8409	1	1416.591
2015-12-22 20:15:00	8091	12.72757	1	1418.499
2015-12-22 20:30:00	8092	12.8325	1	1419.369
2015-12-22 20:45:00	8093	12.83334	2	1425.199
2015-12-22 21:00:00	8094	12.83082	1	1430.801
2015-12-22 21:15:00	8095	12.71078	1	1434.601
2015-12-22 21:30:00	8096	12.81236	0	1436.432
2015-12-22 21:45:00	8097	12.82243	1	1436.173
2015-12-22 22:00:00	8098	12.81991	0	1434.219
2015-12-22 22:15:00	8099	12.69483	0	1432.693
2015-12-22 22:30:00	8100	12.79557	0	1433.197
2015-12-22 22:45:00	8101	12.80984	0	1430.358
2015-12-22 23:00:00	8102	12.80816	1	1426.054
2015-12-22 23:15:00	8103	12.67804	0	1423.703
2015-12-22 23:30:00	8104	12.78801	0	1419.094
2015-12-22 23:45:00	8105	12.79725	1	1416.576
2015-12-23 00:00:00	8106	12.79809	2	1413.035
2015-12-23 00:15:00	8107	12.67133	1	1415.034
2015-12-23 00:30:00	8108	12.77626	1	1420.911
2015-12-23 00:45:00	8109	12.79053	0	1423.688
2015-12-23 01:00:00	8110	12.78885	0	1421.002
2015-12-23 01:15:00	8111	12.63691	0	1421.658
2015-12-23 01:30:00	8112	12.77374	0	1420.453
2015-12-23 01:45:00	8113	12.77626	1	1417.705
2015-12-23 02:00:00	8114	12.77962	0	1420.911
2015-12-23 02:15:00	8115	12.64111	0	1417.385
2015-12-23 02:30:00	8116	12.75779	0	1417.919
2015-12-23 02:45:00	8117	12.76031	0	1422.467
2015-12-23 03:00:00	8118	12.77626	0	1420.193
2015-12-23 03:15:00	8119	12.63272	0	1419.476
2015-12-23 03:30:00	8120	12.75108	0	1420.346
2015-12-23 03:45:00	8121	12.75611	0	1423.444
2015-12-23 04:00:00	8122	12.75947	0	1425.81
2015-12-23 04:15:00	8123	12.62936	0	1428.267
2015-12-23 04:30:00	8124	12.73093	0	1431.961
2015-12-23 04:45:00	8125	12.75191	0	1435.73
